,ds_type,n_samples,noise_level,clf_type,param,k,train_acc,test_acc,error_diff
7289,moons,500,0.0,svm,0.1,0,0.8911111111111111,0.9,-0.008888888888888946
7290,moons,500,0.0,svm,1.0,0,1.0,1.0,0.0
7291,moons,500,0.0,svm,10.0,0,1.0,1.0,0.0
7292,moons,500,0.0,svm,100.0,0,1.0,1.0,0.0
7293,moons,500,0.0,svm,1000.0,0,1.0,1.0,0.0
7294,moons,500,0.0,log_reg,0.001,1,0.8,0.74,0.06000000000000005
7295,moons,500,0.0,log_reg,0.01,1,0.8177777777777778,0.74,0.07777777777777783
7296,moons,500,0.0,log_reg,0.1,1,0.8777777777777778,0.78,0.09777777777777774
7297,moons,500,0.0,log_reg,1.0,1,0.9022222222222223,0.8,0.10222222222222221
7298,moons,500,0.0,log_reg,10.0,1,0.9088888888888889,0.82,0.0888888888888889
7299,moons,500,0.0,log_reg,100.0,1,0.9111111111111111,0.84,0.07111111111111112
7300,moons,500,0.0,log_reg,1000.0,1,0.9111111111111111,0.84,0.07111111111111112
7301,moons,500,0.0,svm,0.001,1,0.7977777777777778,0.74,0.05777777777777782
7302,moons,500,0.0,svm,0.01,1,0.8622222222222222,0.78,0.0822222222222222
7303,moons,500,0.0,svm,0.1,1,0.9022222222222223,0.8,0.10222222222222221
7304,moons,500,0.0,svm,1.0,1,1.0,1.0,0.0
7305,moons,500,0.0,svm,10.0,1,1.0,1.0,0.0
7306,moons,500,0.0,svm,100.0,1,1.0,1.0,0.0
7307,moons,500,0.0,svm,1000.0,1,1.0,1.0,0.0
7308,moons,500,0.0,log_reg,0.001,2,0.8,0.72,0.08000000000000007
7309,moons,500,0.0,log_reg,0.01,2,0.82,0.72,0.09999999999999998
7310,moons,500,0.0,log_reg,0.1,2,0.8688888888888889,0.84,0.028888888888888964
7311,moons,500,0.0,log_reg,1.0,2,0.8933333333333333,0.86,0.033333333333333326
7312,moons,500,0.0,log_reg,10.0,2,0.9,0.88,0.020000000000000018
7313,moons,500,0.0,log_reg,100.0,2,0.9044444444444445,0.88,0.02444444444444449
7314,moons,500,0.0,log_reg,1000.0,2,0.9044444444444445,0.88,0.02444444444444449
7315,moons,500,0.0,svm,0.001,2,0.7977777777777778,0.72,0.07777777777777783
7316,moons,500,0.0,svm,0.01,2,0.8555555555555555,0.82,0.03555555555555556
7317,moons,500,0.0,svm,0.1,2,0.8933333333333333,0.86,0.033333333333333326
7318,moons,500,0.0,svm,1.0,2,1.0,1.0,0.0
7319,moons,500,0.0,svm,10.0,2,1.0,1.0,0.0
7320,moons,500,0.0,svm,100.0,2,1.0,1.0,0.0
7321,moons,500,0.0,svm,1000.0,2,1.0,1.0,0.0
7322,moons,500,0.0,log_reg,0.001,3,0.8022222222222222,0.74,0.06222222222222218
7323,moons,500,0.0,log_reg,0.01,3,0.8177777777777778,0.82,-0.0022222222222221255
7324,moons,500,0.0,log_reg,0.1,3,0.8711111111111111,0.84,0.03111111111111109
7325,moons,500,0.0,log_reg,1.0,3,0.8933333333333333,0.88,0.013333333333333308
7326,moons,500,0.0,log_reg,10.0,3,0.9022222222222223,0.9,0.0022222222222222365
7327,moons,500,0.0,log_reg,100.0,3,0.9022222222222223,0.9,0.0022222222222222365
7328,moons,500,0.0,log_reg,1000.0,3,0.9044444444444445,0.9,0.004444444444444473
7329,moons,500,0.0,svm,0.001,3,0.8,0.72,0.08000000000000007
7330,moons,500,0.0,svm,0.01,3,0.8555555555555555,0.84,0.015555555555555545
7331,moons,500,0.0,svm,0.1,3,0.8933333333333333,0.88,0.013333333333333308
7332,moons,500,0.0,svm,1.0,3,1.0,1.0,0.0
7333,moons,500,0.0,svm,10.0,3,1.0,1.0,0.0
7334,moons,500,0.0,svm,100.0,3,1.0,1.0,0.0
7335,moons,500,0.0,svm,1000.0,3,1.0,1.0,0.0
7336,moons,500,0.0,log_reg,0.001,4,0.7844444444444445,0.88,-0.0955555555555555
7337,moons,500,0.0,log_reg,0.01,4,0.8022222222222222,0.88,-0.07777777777777783
7338,moons,500,0.0,log_reg,0.1,4,0.8644444444444445,0.92,-0.05555555555555558
7339,moons,500,0.0,log_reg,1.0,4,0.8911111111111111,0.92,-0.028888888888888964
7340,moons,500,0.0,log_reg,10.0,4,0.9022222222222223,0.92,-0.01777777777777778
7341,moons,500,0.0,log_reg,100.0,4,0.9044444444444445,0.92,-0.015555555555555545
7342,moons,500,0.0,log_reg,1000.0,4,0.9066666666666666,0.92,-0.01333333333333342
7343,moons,500,0.0,svm,0.001,4,0.7844444444444445,0.86,-0.07555555555555549
7344,moons,500,0.0,svm,0.01,4,0.8488888888888889,0.9,-0.05111111111111111
7345,moons,500,0.0,svm,0.1,4,0.8888888888888888,0.92,-0.0311111111111112
7346,moons,500,0.0,svm,1.0,4,1.0,1.0,0.0
7347,moons,500,0.0,svm,10.0,4,1.0,1.0,0.0
7348,moons,500,0.0,svm,100.0,4,1.0,1.0,0.0
7349,moons,500,0.0,svm,1000.0,4,1.0,1.0,0.0
7350,moons,500,0.0,log_reg,0.001,5,0.7911111111111111,0.86,-0.06888888888888889
7351,moons,500,0.0,log_reg,0.01,5,0.8111111111111111,0.86,-0.04888888888888887
7352,moons,500,0.0,log_reg,0.1,5,0.86,0.98,-0.12
7353,moons,500,0.0,log_reg,1.0,5,0.8844444444444445,0.98,-0.0955555555555555
7354,moons,500,0.0,log_reg,10.0,5,0.9,0.98,-0.07999999999999996
7355,moons,500,0.0,log_reg,100.0,5,0.9,0.98,-0.07999999999999996
7356,moons,500,0.0,log_reg,1000.0,5,0.9,0.98,-0.07999999999999996
7357,moons,500,0.0,svm,0.001,5,0.7844444444444445,0.86,-0.07555555555555549
7358,moons,500,0.0,svm,0.01,5,0.8466666666666667,0.94,-0.09333333333333327
7359,moons,500,0.0,svm,0.1,5,0.8822222222222222,0.98,-0.09777777777777774
7360,moons,500,0.0,svm,1.0,5,1.0,1.0,0.0
7361,moons,500,0.0,svm,10.0,5,1.0,1.0,0.0
7362,moons,500,0.0,svm,100.0,5,1.0,1.0,0.0
7363,moons,500,0.0,svm,1000.0,5,1.0,1.0,0.0
7364,moons,500,0.0,log_reg,0.001,6,0.7888888888888889,0.88,-0.09111111111111114
7365,moons,500,0.0,log_reg,0.01,6,0.8111111111111111,0.88,-0.06888888888888889
7366,moons,500,0.0,log_reg,0.1,6,0.8644444444444445,0.94,-0.07555555555555549
7367,moons,500,0.0,log_reg,1.0,6,0.8888888888888888,0.94,-0.05111111111111111
7368,moons,500,0.0,log_reg,10.0,6,0.9022222222222223,0.94,-0.03777777777777769
7369,moons,500,0.0,log_reg,100.0,6,0.9022222222222223,0.94,-0.03777777777777769
7370,moons,500,0.0,log_reg,1000.0,6,0.9044444444444445,0.94,-0.03555555555555545
7371,moons,500,0.0,svm,0.001,6,0.7844444444444445,0.88,-0.0955555555555555
7372,moons,500,0.0,svm,0.01,6,0.8444444444444444,0.94,-0.0955555555555555
7373,moons,500,0.0,svm,0.1,6,0.8866666666666667,0.94,-0.05333333333333323
7374,moons,500,0.0,svm,1.0,6,1.0,1.0,0.0
7375,moons,500,0.0,svm,10.0,6,1.0,1.0,0.0
7376,moons,500,0.0,svm,100.0,6,1.0,1.0,0.0
7377,moons,500,0.0,svm,1000.0,6,1.0,1.0,0.0
7378,moons,500,0.0,log_reg,0.001,7,0.7977777777777778,0.8,-0.0022222222222222365
7379,moons,500,0.0,log_reg,0.01,7,0.8177777777777778,0.8,0.01777777777777778
7380,moons,500,0.0,log_reg,0.1,7,0.8688888888888889,0.88,-0.011111111111111072
7381,moons,500,0.0,log_reg,1.0,7,0.8888888888888888,0.92,-0.0311111111111112
7382,moons,500,0.0,log_reg,10.0,7,0.8977777777777778,0.92,-0.022222222222222254
7383,moons,500,0.0,log_reg,100.0,7,0.9022222222222223,0.92,-0.01777777777777778
7384,moons,500,0.0,log_reg,1000.0,7,0.9022222222222223,0.92,-0.01777777777777778
7385,moons,500,0.0,svm,0.001,7,0.7911111111111111,0.8,-0.008888888888888946
7386,moons,500,0.0,svm,0.01,7,0.8555555555555555,0.84,0.015555555555555545
7387,moons,500,0.0,svm,0.1,7,0.8888888888888888,0.92,-0.0311111111111112
7388,moons,500,0.0,svm,1.0,7,1.0,1.0,0.0
7389,moons,500,0.0,svm,10.0,7,1.0,1.0,0.0
7390,moons,500,0.0,svm,100.0,7,1.0,1.0,0.0
7391,moons,500,0.0,svm,1000.0,7,1.0,1.0,0.0
7392,moons,500,0.0,log_reg,0.001,8,0.7888888888888889,0.82,-0.03111111111111109
7393,moons,500,0.0,log_reg,0.01,8,0.8088888888888889,0.82,-0.011111111111111072
7394,moons,500,0.0,log_reg,0.1,8,0.8688888888888889,0.86,0.008888888888888946
7395,moons,500,0.0,log_reg,1.0,8,0.8933333333333333,0.88,0.013333333333333308
7396,moons,500,0.0,log_reg,10.0,8,0.9,0.9,0.0
7397,moons,500,0.0,log_reg,100.0,8,0.9044444444444445,0.9,0.004444444444444473
7398,moons,500,0.0,log_reg,1000.0,8,0.9044444444444445,0.9,0.004444444444444473
7399,moons,500,0.0,svm,0.001,8,0.7866666666666666,0.82,-0.033333333333333326
7400,moons,500,0.0,svm,0.01,8,0.8533333333333334,0.84,0.01333333333333342
7401,moons,500,0.0,svm,0.1,8,0.8911111111111111,0.88,0.011111111111111072
7402,moons,500,0.0,svm,1.0,8,1.0,1.0,0.0
7403,moons,500,0.0,svm,10.0,8,1.0,1.0,0.0
7404,moons,500,0.0,svm,100.0,8,1.0,1.0,0.0
7405,moons,500,0.0,svm,1000.0,8,1.0,1.0,0.0
7406,moons,500,0.0,log_reg,0.001,9,0.8022222222222222,0.7,0.10222222222222221
7407,moons,500,0.0,log_reg,0.01,9,0.8244444444444444,0.74,0.08444444444444443
7408,moons,500,0.0,log_reg,0.1,9,0.8711111111111111,0.78,0.09111111111111103
7409,moons,500,0.0,log_reg,1.0,9,0.8977777777777778,0.84,0.05777777777777782
7410,moons,500,0.0,log_reg,10.0,9,0.9044444444444445,0.84,0.06444444444444453
7411,moons,500,0.0,log_reg,100.0,9,0.9066666666666666,0.84,0.06666666666666665
7412,moons,500,0.0,log_reg,1000.0,9,0.9066666666666666,0.84,0.06666666666666665
7413,moons,500,0.0,svm,0.001,9,0.8,0.72,0.08000000000000007
7414,moons,500,0.0,svm,0.01,9,0.8622222222222222,0.76,0.10222222222222221
7415,moons,500,0.0,svm,0.1,9,0.8977777777777778,0.84,0.05777777777777782
7416,moons,500,0.0,svm,1.0,9,1.0,1.0,0.0
7417,moons,500,0.0,svm,10.0,9,1.0,1.0,0.0
7418,moons,500,0.0,svm,100.0,9,1.0,1.0,0.0
7419,moons,500,0.0,svm,1000.0,9,1.0,1.0,0.0
7420,moons,1000,0.0,log_reg,0.001,0,0.7988888888888889,0.73,0.06888888888888889
7421,moons,1000,0.0,log_reg,0.01,0,0.8355555555555556,0.79,0.04555555555555557
7422,moons,1000,0.0,log_reg,0.1,0,0.8833333333333333,0.86,0.023333333333333317
7423,moons,1000,0.0,log_reg,1.0,0,0.8977777777777778,0.89,0.007777777777777772
7424,moons,1000,0.0,log_reg,10.0,0,0.9022222222222223,0.9,0.0022222222222222365
7425,moons,1000,0.0,log_reg,100.0,0,0.9022222222222223,0.9,0.0022222222222222365
7426,moons,1000,0.0,log_reg,1000.0,0,0.9022222222222223,0.9,0.0022222222222222365
7427,moons,1000,0.0,svm,0.001,0,0.8155555555555556,0.78,0.03555555555555556
7428,moons,1000,0.0,svm,0.01,0,0.8744444444444445,0.83,0.04444444444444451
7429,moons,1000,0.0,svm,0.1,0,0.9055555555555556,0.9,0.005555555555555536
7430,moons,1000,0.0,svm,1.0,0,1.0,1.0,0.0
7431,moons,1000,0.0,svm,10.0,0,1.0,1.0,0.0
7432,moons,1000,0.0,svm,100.0,0,1.0,1.0,0.0
7433,moons,1000,0.0,svm,1000.0,0,1.0,1.0,0.0
7434,moons,1000,0.0,log_reg,0.001,1,0.7955555555555556,0.78,0.015555555555555545
7435,moons,1000,0.0,log_reg,0.01,1,0.8333333333333334,0.8,0.033333333333333326
7436,moons,1000,0.0,log_reg,0.1,1,0.8844444444444445,0.86,0.02444444444444449
7437,moons,1000,0.0,log_reg,1.0,1,0.9,0.88,0.020000000000000018
7438,moons,1000,0.0,log_reg,10.0,1,0.9044444444444445,0.88,0.02444444444444449
7439,moons,1000,0.0,log_reg,100.0,1,0.9044444444444445,0.88,0.02444444444444449
7440,moons,1000,0.0,log_reg,1000.0,1,0.9055555555555556,0.88,0.025555555555555554
7441,moons,1000,0.0,svm,0.001,1,0.8166666666666667,0.78,0.036666666666666625
7442,moons,1000,0.0,svm,0.01,1,0.8733333333333333,0.85,0.023333333333333317
7443,moons,1000,0.0,svm,0.1,1,0.9088888888888889,0.89,0.018888888888888844
7444,moons,1000,0.0,svm,1.0,1,1.0,1.0,0.0
7445,moons,1000,0.0,svm,10.0,1,1.0,1.0,0.0
7446,moons,1000,0.0,svm,100.0,1,1.0,1.0,0.0
7447,moons,1000,0.0,svm,1000.0,1,1.0,1.0,0.0
7448,moons,1000,0.0,log_reg,0.001,2,0.8,0.74,0.06000000000000005
7449,moons,1000,0.0,log_reg,0.01,2,0.8355555555555556,0.77,0.06555555555555559
7450,moons,1000,0.0,log_reg,0.1,2,0.8833333333333333,0.85,0.033333333333333326
7451,moons,1000,0.0,log_reg,1.0,2,0.9011111111111111,0.86,0.0411111111111111
7452,moons,1000,0.0,log_reg,10.0,2,0.9077777777777778,0.86,0.04777777777777781
7453,moons,1000,0.0,log_reg,100.0,2,0.9077777777777778,0.86,0.04777777777777781
7454,moons,1000,0.0,log_reg,1000.0,2,0.9077777777777778,0.86,0.04777777777777781
7455,moons,1000,0.0,svm,0.001,2,0.8177777777777778,0.75,0.06777777777777783
7456,moons,1000,0.0,svm,0.01,2,0.8722222222222222,0.85,0.022222222222222254
7457,moons,1000,0.0,svm,0.1,2,0.91,0.86,0.050000000000000044
7458,moons,1000,0.0,svm,1.0,2,1.0,1.0,0.0
7459,moons,1000,0.0,svm,10.0,2,1.0,1.0,0.0
7460,moons,1000,0.0,svm,100.0,2,1.0,1.0,0.0
7461,moons,1000,0.0,svm,1000.0,2,1.0,1.0,0.0
7462,moons,1000,0.0,log_reg,0.001,3,0.7933333333333333,0.77,0.023333333333333317
7463,moons,1000,0.0,log_reg,0.01,3,0.8322222222222222,0.83,0.0022222222222222365
7464,moons,1000,0.0,log_reg,0.1,3,0.8811111111111111,0.89,-0.008888888888888946
7465,moons,1000,0.0,log_reg,1.0,3,0.8955555555555555,0.92,-0.02444444444444449
7466,moons,1000,0.0,log_reg,10.0,3,0.9,0.92,-0.020000000000000018
7467,moons,1000,0.0,log_reg,100.0,3,0.9,0.92,-0.020000000000000018
7468,moons,1000,0.0,log_reg,1000.0,3,0.9,0.92,-0.020000000000000018
7469,moons,1000,0.0,svm,0.001,3,0.8122222222222222,0.81,0.0022222222222221255
7470,moons,1000,0.0,svm,0.01,3,0.8688888888888889,0.89,-0.02111111111111108
7471,moons,1000,0.0,svm,0.1,3,0.9033333333333333,0.93,-0.026666666666666727
7472,moons,1000,0.0,svm,1.0,3,1.0,1.0,0.0
7473,moons,1000,0.0,svm,10.0,3,1.0,1.0,0.0
7474,moons,1000,0.0,svm,100.0,3,1.0,1.0,0.0
7475,moons,1000,0.0,svm,1000.0,3,1.0,1.0,0.0
7476,moons,1000,0.0,log_reg,0.001,4,0.7877777777777778,0.87,-0.0822222222222222
7477,moons,1000,0.0,log_reg,0.01,4,0.8255555555555556,0.9,-0.07444444444444442
7478,moons,1000,0.0,log_reg,0.1,4,0.8788888888888889,0.93,-0.05111111111111111
7479,moons,1000,0.0,log_reg,1.0,4,0.8966666666666666,0.93,-0.03333333333333344
7480,moons,1000,0.0,log_reg,10.0,4,0.9,0.93,-0.030000000000000027
7481,moons,1000,0.0,log_reg,100.0,4,0.9,0.93,-0.030000000000000027
7482,moons,1000,0.0,log_reg,1000.0,4,0.9,0.93,-0.030000000000000027
7483,moons,1000,0.0,svm,0.001,4,0.8055555555555556,0.88,-0.07444444444444442
7484,moons,1000,0.0,svm,0.01,4,0.8677777777777778,0.92,-0.05222222222222228
7485,moons,1000,0.0,svm,0.1,4,0.9077777777777778,0.93,-0.022222222222222254
7486,moons,1000,0.0,svm,1.0,4,1.0,1.0,0.0
7487,moons,1000,0.0,svm,10.0,4,1.0,1.0,0.0
7488,moons,1000,0.0,svm,100.0,4,1.0,1.0,0.0
7489,moons,1000,0.0,svm,1000.0,4,1.0,1.0,0.0
7490,moons,1000,0.0,log_reg,0.001,5,0.7955555555555556,0.79,0.005555555555555536
7491,moons,1000,0.0,log_reg,0.01,5,0.8322222222222222,0.83,0.0022222222222222365
7492,moons,1000,0.0,log_reg,0.1,5,0.8777777777777778,0.92,-0.04222222222222227
7493,moons,1000,0.0,log_reg,1.0,5,0.8944444444444445,0.94,-0.04555555555555546
7494,moons,1000,0.0,log_reg,10.0,5,0.8988888888888888,0.94,-0.0411111111111111
7495,moons,1000,0.0,log_reg,100.0,5,0.8988888888888888,0.94,-0.0411111111111111
7496,moons,1000,0.0,log_reg,1000.0,5,0.8988888888888888,0.94,-0.0411111111111111
7497,moons,1000,0.0,svm,0.001,5,0.8155555555555556,0.79,0.025555555555555554
7498,moons,1000,0.0,svm,0.01,5,0.8688888888888889,0.9,-0.03111111111111109
7499,moons,1000,0.0,svm,0.1,5,0.9022222222222223,0.95,-0.0477777777777777
7500,moons,1000,0.0,svm,1.0,5,1.0,1.0,0.0
7501,moons,1000,0.0,svm,10.0,5,1.0,1.0,0.0
7502,moons,1000,0.0,svm,100.0,5,1.0,1.0,0.0
7503,moons,1000,0.0,svm,1000.0,5,1.0,1.0,0.0
7504,moons,1000,0.0,log_reg,0.001,6,0.7833333333333333,0.92,-0.13666666666666671
7505,moons,1000,0.0,log_reg,0.01,6,0.8222222222222222,0.94,-0.11777777777777776
7506,moons,1000,0.0,log_reg,0.1,6,0.8766666666666667,0.95,-0.07333333333333325
7507,moons,1000,0.0,log_reg,1.0,6,0.8922222222222222,0.96,-0.06777777777777771
7508,moons,1000,0.0,log_reg,10.0,6,0.8966666666666666,0.96,-0.06333333333333335
7509,moons,1000,0.0,log_reg,100.0,6,0.8966666666666666,0.96,-0.06333333333333335
7510,moons,1000,0.0,log_reg,1000.0,6,0.8966666666666666,0.96,-0.06333333333333335
7511,moons,1000,0.0,svm,0.001,6,0.8011111111111111,0.92,-0.11888888888888893
7512,moons,1000,0.0,svm,0.01,6,0.8633333333333333,0.95,-0.08666666666666667
7513,moons,1000,0.0,svm,0.1,6,0.9033333333333333,0.97,-0.06666666666666665
7514,moons,1000,0.0,svm,1.0,6,1.0,1.0,0.0
7515,moons,1000,0.0,svm,10.0,6,1.0,1.0,0.0
7516,moons,1000,0.0,svm,100.0,6,1.0,1.0,0.0
7517,moons,1000,0.0,svm,1000.0,6,1.0,1.0,0.0
7518,moons,1000,0.0,log_reg,0.001,7,0.7944444444444444,0.79,0.004444444444444362
7519,moons,1000,0.0,log_reg,0.01,7,0.8277777777777777,0.84,-0.012222222222222245
7520,moons,1000,0.0,log_reg,0.1,7,0.8811111111111111,0.89,-0.008888888888888946
7521,moons,1000,0.0,log_reg,1.0,7,0.8966666666666666,0.9,-0.0033333333333334103
7522,moons,1000,0.0,log_reg,10.0,7,0.9011111111111111,0.91,-0.008888888888888946
7523,moons,1000,0.0,log_reg,100.0,7,0.9022222222222223,0.91,-0.007777777777777772
7524,moons,1000,0.0,log_reg,1000.0,7,0.9022222222222223,0.91,-0.007777777777777772
7525,moons,1000,0.0,svm,0.001,7,0.81,0.81,0.0
7526,moons,1000,0.0,svm,0.01,7,0.87,0.88,-0.010000000000000009
7527,moons,1000,0.0,svm,0.1,7,0.9066666666666666,0.91,-0.0033333333333334103
7528,moons,1000,0.0,svm,1.0,7,1.0,1.0,0.0
7529,moons,1000,0.0,svm,10.0,7,1.0,1.0,0.0
7530,moons,1000,0.0,svm,100.0,7,1.0,1.0,0.0
7531,moons,1000,0.0,svm,1000.0,7,1.0,1.0,0.0
7532,moons,1000,0.0,log_reg,0.001,8,0.7933333333333333,0.77,0.023333333333333317
7533,moons,1000,0.0,log_reg,0.01,8,0.8311111111111111,0.8,0.03111111111111109
7534,moons,1000,0.0,log_reg,0.1,8,0.8855555555555555,0.85,0.03555555555555556
7535,moons,1000,0.0,log_reg,1.0,8,0.9011111111111111,0.86,0.0411111111111111
7536,moons,1000,0.0,log_reg,10.0,8,0.9066666666666666,0.87,0.036666666666666625
7537,moons,1000,0.0,log_reg,100.0,8,0.9066666666666666,0.87,0.036666666666666625
7538,moons,1000,0.0,log_reg,1000.0,8,0.9066666666666666,0.87,0.036666666666666625
7539,moons,1000,0.0,svm,0.001,8,0.8111111111111111,0.8,0.011111111111111072
7540,moons,1000,0.0,svm,0.01,8,0.8733333333333333,0.84,0.033333333333333326
7541,moons,1000,0.0,svm,0.1,8,0.9066666666666666,0.87,0.036666666666666625
7542,moons,1000,0.0,svm,1.0,8,1.0,1.0,0.0
7543,moons,1000,0.0,svm,10.0,8,1.0,1.0,0.0
7544,moons,1000,0.0,svm,100.0,8,1.0,1.0,0.0
7545,moons,1000,0.0,svm,1000.0,8,1.0,1.0,0.0
7546,moons,1000,0.0,log_reg,0.001,9,0.7988888888888889,0.78,0.018888888888888844
7547,moons,1000,0.0,log_reg,0.01,9,0.8366666666666667,0.8,0.036666666666666625
7548,moons,1000,0.0,log_reg,0.1,9,0.8877777777777778,0.83,0.05777777777777782
7549,moons,1000,0.0,log_reg,1.0,9,0.9044444444444445,0.84,0.06444444444444453
7550,moons,1000,0.0,log_reg,10.0,9,0.9077777777777778,0.84,0.06777777777777783
7551,moons,1000,0.0,log_reg,100.0,9,0.9088888888888889,0.84,0.06888888888888889
7552,moons,1000,0.0,log_reg,1000.0,9,0.9088888888888889,0.84,0.06888888888888889
7553,moons,1000,0.0,svm,0.001,9,0.8155555555555556,0.79,0.025555555555555554
7554,moons,1000,0.0,svm,0.01,9,0.8777777777777778,0.8,0.07777777777777772
7555,moons,1000,0.0,svm,0.1,9,0.91,0.84,0.07000000000000006
7556,moons,1000,0.0,svm,1.0,9,1.0,1.0,0.0
7557,moons,1000,0.0,svm,10.0,9,1.0,1.0,0.0
7558,moons,1000,0.0,svm,100.0,9,1.0,1.0,0.0
7559,moons,1000,0.0,svm,1000.0,9,1.0,1.0,0.0
7560,moons,5000,0.0,log_reg,0.001,0,0.8057777777777778,0.84,-0.034222222222222154
7561,moons,5000,0.0,log_reg,0.01,0,0.8571111111111112,0.874,-0.016888888888888842
7562,moons,5000,0.0,log_reg,0.1,0,0.8842222222222222,0.904,-0.019777777777777783
7563,moons,5000,0.0,log_reg,1.0,0,0.8897777777777778,0.908,-0.01822222222222225
7564,moons,5000,0.0,log_reg,10.0,0,0.8906666666666667,0.91,-0.019333333333333313
7565,moons,5000,0.0,log_reg,100.0,0,0.8906666666666667,0.91,-0.019333333333333313
7566,moons,5000,0.0,log_reg,1000.0,0,0.8908888888888888,0.91,-0.01911111111111119
7567,moons,5000,0.0,svm,0.001,0,0.8464444444444444,0.862,-0.015555555555555545
7568,moons,5000,0.0,svm,0.01,0,0.8722222222222222,0.894,-0.021777777777777785
7569,moons,5000,0.0,svm,0.1,0,0.9817777777777777,0.982,-0.00022222222222223476
7570,moons,5000,0.0,svm,1.0,0,1.0,1.0,0.0
7571,moons,5000,0.0,svm,10.0,0,1.0,1.0,0.0
7572,moons,5000,0.0,svm,100.0,0,1.0,1.0,0.0
7573,moons,5000,0.0,svm,1000.0,0,1.0,1.0,0.0
7574,moons,5000,0.0,log_reg,0.001,1,0.8106666666666666,0.792,0.01866666666666661
7575,moons,5000,0.0,log_reg,0.01,1,0.8593333333333333,0.848,0.011333333333333306
7576,moons,5000,0.0,log_reg,0.1,1,0.8857777777777778,0.884,0.001777777777777767
7577,moons,5000,0.0,log_reg,1.0,1,0.892,0.886,0.006000000000000005
7578,moons,5000,0.0,log_reg,10.0,1,0.8931111111111111,0.886,0.007111111111111068
7579,moons,5000,0.0,log_reg,100.0,1,0.8931111111111111,0.886,0.007111111111111068
7580,moons,5000,0.0,log_reg,1000.0,1,0.8931111111111111,0.886,0.007111111111111068
7581,moons,5000,0.0,svm,0.001,1,0.8493333333333334,0.838,0.011333333333333417
7582,moons,5000,0.0,svm,0.01,1,0.8746666666666667,0.87,0.004666666666666708
7583,moons,5000,0.0,svm,0.1,1,0.9804444444444445,0.984,-0.003555555555555534
7584,moons,5000,0.0,svm,1.0,1,1.0,1.0,0.0
7585,moons,5000,0.0,svm,10.0,1,1.0,1.0,0.0
7586,moons,5000,0.0,svm,100.0,1,1.0,1.0,0.0
7587,moons,5000,0.0,svm,1000.0,1,1.0,1.0,0.0
7588,moons,5000,0.0,log_reg,0.001,2,0.8097777777777778,0.804,0.005777777777777771
7589,moons,5000,0.0,log_reg,0.01,2,0.86,0.848,0.01200000000000001
7590,moons,5000,0.0,log_reg,0.1,2,0.8868888888888888,0.872,0.01488888888888884
7591,moons,5000,0.0,log_reg,1.0,2,0.894,0.878,0.016000000000000014
7592,moons,5000,0.0,log_reg,10.0,2,0.8948888888888888,0.878,0.016888888888888842
7593,moons,5000,0.0,log_reg,100.0,2,0.8948888888888888,0.878,0.016888888888888842
7594,moons,5000,0.0,log_reg,1000.0,2,0.8948888888888888,0.878,0.016888888888888842
7595,moons,5000,0.0,svm,0.001,2,0.8486666666666667,0.846,0.002666666666666706
7596,moons,5000,0.0,svm,0.01,2,0.8764444444444445,0.864,0.01244444444444448
7597,moons,5000,0.0,svm,0.1,2,0.9826666666666667,0.968,0.014666666666666717
7598,moons,5000,0.0,svm,1.0,2,1.0,1.0,0.0
7599,moons,5000,0.0,svm,10.0,2,1.0,1.0,0.0
7600,moons,5000,0.0,svm,100.0,2,1.0,1.0,0.0
7601,moons,5000,0.0,svm,1000.0,2,1.0,1.0,0.0
7602,moons,5000,0.0,log_reg,0.001,3,0.8106666666666666,0.802,0.0086666666666666
7603,moons,5000,0.0,log_reg,0.01,3,0.8575555555555555,0.866,-0.008444444444444477
7604,moons,5000,0.0,log_reg,0.1,3,0.8855555555555555,0.892,-0.006444444444444475
7605,moons,5000,0.0,log_reg,1.0,3,0.8906666666666667,0.902,-0.011333333333333306
7606,moons,5000,0.0,log_reg,10.0,3,0.8915555555555555,0.902,-0.010444444444444478
7607,moons,5000,0.0,log_reg,100.0,3,0.8917777777777778,0.902,-0.010222222222222244
7608,moons,5000,0.0,log_reg,1000.0,3,0.8917777777777778,0.902,-0.010222222222222244
7609,moons,5000,0.0,svm,0.001,3,0.8486666666666667,0.852,-0.0033333333333332993
7610,moons,5000,0.0,svm,0.01,3,0.8746666666666667,0.874,0.0006666666666667043
7611,moons,5000,0.0,svm,0.1,3,0.9813333333333333,0.984,-0.002666666666666706
7612,moons,5000,0.0,svm,1.0,3,1.0,1.0,0.0
7613,moons,5000,0.0,svm,10.0,3,1.0,1.0,0.0
7614,moons,5000,0.0,svm,100.0,3,1.0,1.0,0.0
7615,moons,5000,0.0,svm,1000.0,3,1.0,1.0,0.0
7616,moons,5000,0.0,log_reg,0.001,4,0.8086666666666666,0.812,-0.0033333333333334103
7617,moons,5000,0.0,log_reg,0.01,4,0.8573333333333333,0.87,-0.012666666666666715
7618,moons,5000,0.0,log_reg,0.1,4,0.8848888888888888,0.89,-0.005111111111111177
7619,moons,5000,0.0,log_reg,1.0,4,0.8913333333333333,0.896,-0.004666666666666708
7620,moons,5000,0.0,log_reg,10.0,4,0.8926666666666667,0.896,-0.0033333333333332993
7621,moons,5000,0.0,log_reg,100.0,4,0.8926666666666667,0.896,-0.0033333333333332993
